Date,1617.T,1617.T.1,1618.T,1618.T.1,1619.T,1619.T.1,1620.T,1620.T.1,1621.T,1621.T.1,1622.T,1622.T.1,1623.T,1623.T.1,1624.T,1624.T.1,1625.T,1625.T.1,1626.T,1626.T.1,1627.T,1627.T.1,1628.T,1628.T.1,1629.T,1629.T.1,1630.T,1630.T.1,1631.T,1631.T.1,1632.T,1632.T.1,1633.T,1633.T.1
2019-01-22,0.0,,0.0,,0.0,,0.0036003600360036588,,0.0,,0.0,,0.00814536340852132,,-0.017049180327868906,,0.0,,0.0,,-0.014117647058823481,,0.0,,-0.015174506828528082,,0.0,,0.0,,0.0,,-0.0007094714437743977,
2019-01-23,0.0,,0.004226542688081129,,0.005280844935189581,,0.0,,0.0027803521779425225,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.0024009603841537576,,0.0,,0.0,,0.0,,0.0021482277121374774,,0.0,,0.008928571428571478,
2019-01-24,-0.002033898305084697,,-0.0008183306055645816,,0.0,,0.0013262599469495667,,0.0009267840593142306,,0.005386875612144919,,0.009328358208955327,,0.0,,0.021871202916160487,,0.0,,0.0,,0.0,,0.0,,0.0,,0.009646302250803838,,0.0,,0.0,
2019-01-25,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.008501594048884151,,0.0,,0.0,
2019-01-28,0.0,,0.0,,0.0,,0.0,,0.0032833020637898264,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
2019-01-29,-0.01007387508394892,,-0.014778325123152717,,0.001903855306996641,,0.0,,-0.0312075983717774,,0.0,,0.001240694789081869,,0.0,,0.009632751354605664,,0.0,,0.006024096385542152,,0.0,,0.0,,0.0,,-0.0021276595744680817,,0.0,,0.0039257673090650124,
2019-01-30,0.003052917232021729,,0.0,,0.0,,0.0,,-0.010285179990649864,,-1.1270880131963744e-16,,0.000611620795106988,,0.0,,-0.0053066037735849895,,0.0,,-0.008464328899637207,,0.0,,0.007739938080495437,,0.0,,0.0,,0.0,,0.009564293304994746,
2019-01-31,0.0017018379850238065,,0.0,,0.0,,0.0,,0.0,,-0.00395647873392682,,0.0,,0.0,,0.0034985422740525067,,0.0,,-0.017073170731707294,,0.0,,0.0,,0.0,,-0.007526881720430124,,0.0,,0.0,
2019-02-01,0.0,,-0.012116316639741505,,-0.007088846880907388,,0.0,,0.0004616805170822921,,0.0,,0.0,,-0.009884678747940717,,0.0,,0.0,,-0.016129032258064602,,0.0,,0.0,,0.0,,0.0,,-0.01099830795262267,,0.0,
2019-02-04,0.0,,-0.009638554216867459,,0.0009372071227741049,,0.0012942191544434692,,0.014194139194139276,,0.0,,0.0018259281801582372,,0.008183306055646409,,0.0023296447291787812,,0.001461276181198269,,0.0,,0.0,,0.004587155963302712,,0.0,,0.004310344827586263,,0.005076142131979632,,0.004869565217391291,
2019-02-05,0.0,,0.0,,0.0,,0.0,,0.0,,-0.009770395701025865,,0.0,,0.0,,0.0,,-0.004849660523763263,,0.011278195488721738,,0.0,,0.0,,0.0,,0.001076426264800758,,0.0,,0.0,
2019-02-06,0.0,,-0.009868421052631521,,0.0,,0.0038216560509554084,,0.0,,-0.006916996047430844,,-0.0030303030303031196,,0.0,,-0.0017361111111111323,,0.0,,-0.006172839506172907,,0.0,,0.0,,0.0,,0.0,,-0.01010951979780947,,-0.015141087405368198,
2019-02-07,0.0,,-0.03413821815154041,,-0.017983909133932822,,0.0,,0.0,,-0.008642602948652807,,-0.009374999999999953,,0.0,,0.0,,0.0,,-0.0025031289111389,,0.0,,0.0,,0.0,,-0.00431965442764582,,0.0,,-0.007724719101123514,
2019-02-08,0.0,,0.0,,0.0,,0.0,,-0.0009456264775414277,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.0037783375314861737,,0.0,,-0.017080745341614932,,-0.005096839959225264,,-0.013086150490730737,,-0.0026019080659150217,,0.0,
2019-02-12,0.0,,0.032478632478632585,,0.0004780114722753389,,0.0,,0.006481481481481356,,0.0,,-0.003701418877236351,,0.0,,0.0028968713789107093,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0010741138560687574,,0.0,,-0.0024884464984003007,
2019-02-13,0.0016897600540722963,,-0.0016474464579900648,,0.0009389671361502541,,0.0,,0.0,,0.0014866204162536775,,0.003678724708767749,,0.0016207455429496896,,0.0,,0.009596928982725458,,-0.0012531328320801887,,1.2315317846516334e-16,,0.003076923076923061,,0.0,,0.0,,0.0,,0.002477876106194673,
2019-02-14,0.0,,0.0,,-0.01687763713080184,,0.0,,0.0,,0.0009999999999999254,,0.001873828856964269,,0.0,,0.0,,0.0,,0.002506265664160339,,0.0,,0.0,,0.0,,-0.0032537960954446086,,0.0,,-0.0071658903618774675,
2019-02-15,0.0,,0.0,,0.0,,0.0,,0.0074418604651163,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.001700680272108773,,0.0,
2019-02-18,0.0,,0.0,,0.0,,0.0020903010033443497,,-0.005427408412483067,,0.0,,-0.005474452554744499,,0.0,,0.0011331444759207694,,0.0,,-0.007380073800738007,,0.0,,0.0015151515151513822,,0.0,,-0.001060445387062502,,0.010016694490818054,,-0.0007089684509039282,
2019-02-19,0.0,,-0.007025761124121842,,0.0046685340802987505,,0.00544160736709923,,0.012261580381471323,,0.0,,0.007955936352509123,,0.0,,0.0,,0.0,,0.0073891625615764315,,0.0010683760683760169,,0.0,,0.0,,0.0,,0.005785123966942116,,0.0,
2019-02-20,0.0,,0.0,,0.008011310084825666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.001419110690633989,,0.01222493887530564,,0.0,,0.002985074626865599,,0.0,,-0.0031678986272439306,,-0.0024855012427507086,,0.0,
2019-02-21,0.0,,-0.004769475357710701,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.002415458937198029,,0.0,,0.0,,0.0,,0.001071811361200396,,-0.009917355371900796,,0.0,
2019-02-22,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.011990407673860936,,0.0,,0.002976190476190535,,0.0,,0.0,,0.0,,0.0,
2019-02-25,0.0,,-0.010743801652892558,,0.0,,0.0,,0.005829596412556124,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0036407766990291675,,0.0,,-0.004511278195488736,,0.0,,0.00535331905781593,,0.0,,0.0,
2019-02-26,0.0,,-0.0008361204013377648,,0.005529953917050641,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.002380952380952427,,0.0,,0.0,,0.0,,-0.002141327623126366,,-0.0066390041493776634,,0.006267409470752063,
2019-02-27,0.0,,0.0,,0.0,,0.0,,0.012433392539964436,,-0.006763285024154556,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.004273504273504189,,0.0,,0.0,
2019-02-28,0.0,,0.0,,-0.0013818516812529869,,-0.002082465639316877,,-0.005249343832020896,,0.0,,-0.004268292682926828,,0.0,,-0.0028153153153153004,,0.0,,0.0,,0.0,,0.0,,0.0009779951100244801,,0.0032223415682062734,,0.010075566750629754,,0.0,
2019-03-01,0.0,,0.0,,0.0073868882733150116,,0.0,,0.00964912280701752,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.00483091787439617,,0.0,,0.0,,0.0,,-0.005324813631522875,,0.0,,0.0,
2019-03-04,0.0,,0.0016528925619834203,,0.0,,-0.00082850041425025,,0.0,,0.0,,-0.0036341611144760713,,0.0,,-0.002223457476375875,,-0.0009385265133740006,,-0.009708737864077771,,0.0010638297872339986,,0.0,,0.0,,0.0021390374331551067,,0.0033333333333332017,,0.0,
2019-03-05,0.0,,-0.006578947368420978,,-0.002304147465437854,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0012285012285012046,,0.0,,0.0,,0.0,,0.0075107296137339385,,0.0,,0.0,
2019-03-06,0.0,,0.0,,0.0,,0.0,,0.0026041666666666535,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0012300123001230234,,0.0,,-0.0030303030303031287,,0.0,,0.0,,0.0,,0.0,
2019-03-07,0.0,,-0.01080631753948467,,0.0,,0.0,,-0.010398613518197505,,0.0,,-0.017423771001866904,,0.0,,-0.007865168539325791,,-0.008571428571428568,,0.0,,0.0,,0.0,,0.0,,-0.017057569296375252,,-0.0033726812816189658,,0.0,
2019-03-08,0.0,,0.0,,-0.00659133709981165,,0.0,,-0.012719298245613997,,-0.002033553634977123,,0.0,,0.0,,0.0,,0.0,,-0.019656019656019725,,0.0,,0.0,,0.0,,-0.022776572668112813,,-0.014406779661016972,,0.0,
2019-03-11,0.002008032128514096,,0.0,,0.0018604651162790334,,0.0008295313148070214,,0.007548845470692611,,0.0,,0.009380863039399641,,0.0,,-0.0022484541877459147,,0.0023562676720074553,,0.0,,0.005291005291005268,,0.004559270516717368,,0.0,,0.0,,0.005167958656330806,,0.0,
2019-03-12,0.0,,0.0,,0.0004690431519699884,,0.0,,0.005215123859191566,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.004813477737665517,,0.0,,0.0,,0.0,,0.00766703176341731,,-0.02222222222222224,,0.0,
2019-03-13,0.0,,-0.02255639097744353,,0.0,,0.0,,-0.004325259515570841,,0.0,,-0.009247842170160324,,0.0,,0.0,,0.0,,0.0036275695284159835,,0.0,,0.0,,0.0,,-0.0032608695652173746,,0.0,,0.0071186440677966905,
2019-03-14,0.0,,-0.002491694352159378,,-0.004197761194029986,,-0.00293501048218031,,0.010056843025798061,,0.0,,0.0018621973929236245,,0.0,,0.0,,0.0,,0.0024009603841537042,,0.0,,-0.0015243902439024224,,0.0,,0.010893246187363759,,-0.0051903114186851555,,0.0,
2019-03-15,0.0,,0.004125412541254067,,0.0,,0.0,,0.0,,0.0040506329113924435,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.005194805194805064,,0.0010094212651412893,
2019-03-18,0.0,,0.0,,0.0,,-0.002897350993377389,,0.0,,0.0,,0.0,,0.0032840722495894696,,0.0,,0.0,,-0.010701545778834674,,0.0,,0.0,,0.0,,0.004301075268817215,,0.0008496176720476537,,-0.00768973587428953,
2019-03-19,0.0,,0.0,,0.00092721372276297,,0.0,,0.0,,0.005030181086519153,,0.006153846153846107,,0.0032840722495894696,,0.0,,-0.00046926325668687784,,-0.0024125452352231876,,0.0,,0.006042296072507512,,0.0,,0.0,,-0.0033869602032177326,,0.0,
2019-03-20,0.0,,0.0,,0.0,,0.0,,0.0004321521175454123,,0.0,,0.0,,0.0,,0.0,,-0.00046926325668687784,,0.0,,0.0,,0.012084592145015246,,0.0,,0.00755939524838017,,-0.005080440304826351,,0.0,
2019-03-22,0.0,,0.012205044751830738,,0.004164738546968882,,0.0,,-0.0228571428571428,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0011990407673861125,,0.0,,-0.0014858841010401908,,0.0,,0.0,,0.0008474576271185704,,0.0,
2019-03-25,0.0,,-0.04585679806918738,,-0.009808500700607256,,0.0,,0.0,,-0.0020356234096692103,,0.0,,0.0,,0.019517795637198587,,0.0,,0.00595238095238097,,0.0,,0.010494752623688033,,0.0,,0.0,,-0.0016949152542372486,,0.006655574043261161,
2019-03-26,0.0,,-0.004180602006688992,,0.007844946931241333,,0.0,,0.022477064220183567,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.016607354685646496,,0.0,,0.0,,0.0,,0.007658643326039411,,0.0,,0.0,
2019-03-27,-0.0016393442622951674,,-0.004180602006688992,,-0.006915629322268402,,0.0,,-0.0017738359201773589,,-0.018417122946739688,,-0.006153846153846235,,0.0,,0.0,,0.0,,0.0,,0.004685059864653857,,0.0,,0.0,,0.005422993492407866,,0.0,,-0.0033277870216305372,
2019-03-28,0.0,,0.0,,0.00509023600185114,,0.0,,-0.0022624434389141223,,-0.005020080321285236,,0.0,,0.0,,0.0,,0.0,,-0.002430133657351074,,0.0,,-0.0030303030303031287,,0.0,,-0.0043525571273123394,,0.0,,0.0,
2019-03-29,0.0,,-0.008539709649872034,,0.0,,0.0,,-0.0008869179600887327,,-0.00803212851405628,,0.0,,0.0,,0.0,,0.0,,-0.007290400972053426,,0.0,,0.0,,0.0,,-0.01187904967602593,,-0.000846023688663398,,-0.0020000000000000508,
2019-04-01,-0.00483870967741932,,0.0,,-0.005376344086021531,,-0.0012091898428052063,,-0.007812499999999875,,0.0,,0.0,,-0.006191950464396242,,0.011061946902654829,,-0.016475972540045722,,0.0,,0.0,,0.0014771048744461036,,0.0,,-0.004223864836325232,,0.0,,-0.0009999999999999911,
2019-04-02,0.0,,-0.010761589403973522,,0.0,,0.002867677181483036,,0.0,,0.006407097092163539,,-0.001183431952662664,,0.0,,0.0,,0.0,,-0.010895883777239655,,-0.024564994882292666,,0.0,,0.0,,0.0,,0.0016652789342215804,,-0.02686567164179115,
2019-04-03,0.0,,0.015912897822445454,,0.003174603174603201,,0.01474805407619818,,0.0,,0.003904343582235286,,0.014845605700712623,,0.001526717557251902,,0.009299781181619303,,0.0,,-0.0024660912453760495,,0.0,,0.001488095238095161,,0.0,,0.0021186440677966652,,-0.0016447368421051447,,0.0,
2019-04-04,0.0,,0.0016750418760469031,,0.00045045045045047344,,0.0,,-0.0062444246208742255,,0.01362530413625304,,0.004110393423370564,,0.0,,0.002695417789757376,,0.0,,-0.007444168734491386,,0.0,,0.0,,0.0,,-1.3933001504878465e-16,,0.005799502899751587,,0.0,
2019-04-05,0.0,,0.0008375209380234226,,0.00045045045045047344,,0.0,,-0.0062444246208742255,,0.009732360097323532,,0.004110393423370564,,0.0030441400304414045,,0.002695417789757376,,0.0,,0.004981320049813157,,0.0,,0.0,,0.0,,-1.3933001504878465e-16,,0.003314001657000791,,-0.0024104683195592075,
2019-04-08,0.0,,-0.000823723228995159,,0.0,,-0.000401606425702702,,-0.00401785714285714,,0.0004854368932037898,,-0.00998238402818551,,0.0,,0.005904455179817364,,0.0,,0.0012376237623762866,,0.0,,0.0029585798816568402,,0.0,,-0.004246284501061564,,-0.01074380165289256,,0.005864091065884867,
2019-04-09,0.0,,-0.007444168734491227,,0.006934812760055462,,-0.004421221864951874,,0.0031919744642042295,,0.0004854368932037898,,-0.00998238402818551,,-0.003048780487804804,,-0.011075949367088505,,0.00565237870937349,,-0.013698630136986245,,0.0,,0.0,,0.007861635220125878,,-0.007462686567164195,,-0.010050251256281456,,0.0,
2019-04-10,0.0,,0.00583333333333326,,0.0,,-0.004421221864951874,,0.0,,0.0,,-0.005959475566150108,,0.0,,0.0,,-0.0014031805425632291,,-0.0037974683544304004,,-0.0027129679869776773,,0.0,,0.0015731515469323274,,0.003253796095444752,,0.0,,-0.009831460674157244,
2019-04-11,0.0,,-0.004201680672268822,,0.003242241778601252,,0.0,,0.0,,0.0,,-0.005959475566150108,,0.0,,-0.013297872340425492,,-0.0014031805425632291,,0.002538071065989838,,-0.0027129679869776773,,0.0015015015015014338,,0.0,,-0.0032608695652173746,,0.0,,-0.00807584269662928,
2019-04-12,0.0,,-0.005882352941176407,,0.0,,0.0,,-0.020805065581184997,,0.0,,0.0,,0.0,,-0.013297872340425492,,0.005116279069767455,,0.002538071065989838,,0.0,,0.0,,0.0,,-0.0010857763300759844,,0.0,,0.0,
2019-04-15,0.0,,0.01862828111769697,,0.0,,0.0,,0.0009174311926604897,,0.0,,0.0,,0.0,,0.0031746031746031824,,-0.0004568296025583127,,0.007633587786259546,,0.0,,0.01503759398496252,,0.0,,0.0,,0.014962593516209542,,-0.0017513134851137868,
2019-04-16,0.0,,-0.0016750418760469502,,0.0,,-0.0035813768404296675,,0.007390300230946831,,0.0,,-0.003521126760563446,,0.0,,0.0037037037037036752,,0.004545454545454526,,-0.013888888888888897,,0.0,,0.0,,0.0,,0.0,,-0.003289473684210535,,-0.0007034822370735253,
2019-04-17,0.0,,0.0,,0.00045892611289582606,,0.0,,-0.007801743919229005,,0.00909090909090918,,0.0,,0.0029940119760479894,,0.004719454640797086,,-0.005442176870748393,,-0.014084507042253535,,0.0,,0.0,,0.0,,0.0010638297872341224,,0.004901960784313695,,0.000710984713828703,
2019-04-18,-0.006749915626054598,,0.002481389578163788,,-0.006424965580541591,,0.0,,-0.03462603878116345,,0.006129184347006221,,-0.012798138452588708,,0.00149253731343285,,0.0,,-0.012692656391659052,,-0.012953367875647567,,0.0,,-0.014858841010401145,,0.0,,-0.006369426751592478,,0.0,,-0.014564831261101283,
2019-04-19,-0.0017006802721088977,,-0.0033195020746888,,-0.0037418147801683123,,0.0,,-0.003825920612147209,,0.00047125353440147585,,0.0011771630370806822,,0.0,,0.0052548607461902295,,0.0,,-0.003931847968545253,,0.0,,0.004524886877828134,,-0.0036726128016788488,,-0.004273504273504189,,-0.004958677685950403,,-0.0014404033129276608,
2019-04-22,0.004778156996587105,,-0.0024855012427506067,,0.018086625416468365,,-0.002798880447820841,,0.003822264691829971,,-0.0018832391713746216,,0.0023515579071135737,,0.0,,-0.0042105263157895065,,-0.003642987249544602,,0.00394736842105261,,0.0,,0.0,,0.0,,0.0,,0.0,,0.017441860465116338,
2019-04-23,0.0,,0.020746887966804902,,0.0,,0.0,,0.0033191085822664346,,0.0,,0.0,,0.0,,-0.0015756302521008753,,0.0,,0.005215123859191623,,0.0,,0.0,,0.0,,0.005393743257820998,,0.0016666666666666165,,0.0021451555237755136,
2019-04-24,0.0,,-0.009795918367347048,,-0.012534818941504041,,0.0,,0.004716981132075459,,-0.008571428571428416,,0.0,,0.001490312965722814,,0.0,,0.0,,-0.04155844155844153,,0.0,,0.0,,-0.005705394190871264,,-0.005417118093174424,,-0.010000000000000061,,-0.010003572704537281,
2019-04-25,0.0,,0.011735121542330302,,0.0,,0.0,,0.0009394081728511385,,0.0,,0.00905250452625235,,0.0,,0.0,,0.0022573363431152007,,0.0013531799729363484,,0.0,,0.0,,0.0,,0.005452562704471069,,0.00503355704697985,,0.007936507936507901,
2019-04-26,0.0,,0.000828500414250244,,0.0,,0.0,,0.005166744950681064,,-0.008220502901353824,,0.0012113870381587563,,0.0,,0.0,,0.0,,0.001356852103120794,,0.0,,0.0,,0.0,,-0.005417118093174424,,0.0025402201524131886,,0.0,
2019-05-07,0.002037351443124,,-0.04142502071251043,,-0.007476635514018717,,0.0,,0.020618556701031035,,-0.014605647517039914,,-0.016938898971566804,,0.0,,-0.002680965147453047,,0.0,,-0.016172506738544454,,1.225491600448207e-16,,0.0,,0.0,,-0.010881392818280655,,-0.005042016806722649,,0.0,
2019-05-08,-0.007238883143743432,,-0.018998272884283338,,-0.02368545712932263,,-0.03000811030008112,,-0.017922794117646988,,-0.012351778656126517,,-0.024752475247524757,,-0.027863777089783253,,-0.015151515151515103,,0.0,,-0.009641873278236993,,-0.017486338797814215,,-0.024316109422492495,,0.0,,-0.01752464403066814,,-0.005962521294718912,,-0.01714285714285722,
2019-05-09,-0.010420284821118475,,-0.006161971830985882,,-0.02377486656962642,,-0.013405948889819894,,-0.01715345387111725,,-0.029043565348021962,,-0.013384321223709363,,0.0,,0.0,,0.0,,-0.03472222222222224,,-0.01064425770308125,,0.0031347962382444914,,-0.018392012611665707,,-0.00561797752808978,,0.0,,-0.001094491061656298,
2019-05-10,-0.006013441811107162,,0.005300353356890503,,0.0029821073558647716,,0.0,,0.008454673555659977,,-0.006704486848891175,,-0.007115135834411376,,0.0,,-0.006073992269464374,,0.0,,0.012931034482758673,,-1.2733731382554354e-16,,-0.006249999999999988,,0.0,,-0.006779661016949165,,-0.0051546391752577145,,0.0,
2019-05-13,0.003558718861209973,,0.01940035273368612,,-0.00444883835887296,,0.0,,-0.008383791336748917,,0.0005157297576070253,,-0.014350945857795182,,0.0,,0.0,,0.004566210045662015,,-0.0028409090909090645,,0.0,,-0.007861635220125847,,0.0,,-0.009090909090909144,,-0.013769363166953574,,0.0,
2019-05-14,-0.007446808510638305,,0.022968197879858748,,0.014864172219374663,,0.0060501296456351925,,0.013320647002854348,,-0.0068421052631579245,,0.005372733378106067,,0.0,,0.0,,-0.002789400278940014,,-0.011396011396011417,,0.0,,0.02907915993537974,,-0.01659528907922908,,0.008168028004667439,,-0.00959860383944162,,0.011895910780669015,
2019-05-15,0.0,,0.0,,0.0,,0.0,,-0.010947168015230907,,-0.00938967136150235,,-0.004008016032064108,,-0.011382113821138313,,0.0,,0.0,,-0.0028612303290415425,,0.0,,-0.006279434850863443,,0.0,,-0.004608294930875638,,0.0,,0.024043715846994544,
2019-05-16,0.0017593244194230018,,-0.022900763358778626,,0.0,,0.0,,-0.011068334937439903,,-0.0005263157894735974,,0.005372733378106067,,-0.00644122383252809,,0.0,,-0.0022883295194509414,,0.012893982808022954,,0.0,,0.0,,0.0,,-0.011574074074074047,,0.008695652173912969,,-0.004623044096728268,
2019-05-17,0.002447552447552503,,0.011986301369863004,,0.0,,0.0,,0.0009592326139088852,,0.005265929436545549,,0.005372733378106067,,0.0,,0.0,,0.009963768115942155,,-0.0028208744710860596,,0.0,,0.014128728414442734,,0.0,,0.001158748551564288,,0.008695652173912969,,0.0028089887640449884,
2019-05-20,-0.0003469812630118527,,-0.0016835016835016908,,-0.0004923682914820683,,0.0,,0.004306220095693804,,-0.022610483042137756,,-0.006008010680907806,,0.0,,0.0,,0.00044822949350071904,,-0.005633802816901522,,0.0,,-0.007716049382716082,,0.0,,-0.003456221198156604,,-0.013769363166953574,,0.023909985935302334,
2019-05-21,0.001736111111111131,,-0.004273504273504343,,0.004975124378109349,,0.002145922746781182,,0.0004766444232602729,,0.0,,-0.002021563342317997,,-0.0032894736842105947,,0.0,,-0.0008980691513245792,,-0.0014184397163121763,,0.0,,-0.003124999999999935,,0.0,,-0.0011520737327188149,,0.0,,-0.005502063273727744,
2019-05-22,0.0,,0.0008591065292095205,,0.0,,0.0,,0.0,,0.0,,-0.0006675567423231685,,0.0,,0.0,,-0.001333926189417635,,-0.005649717514124334,,-0.0027144408251900394,,0.0,,0.0,,0.0023068050749710835,,0.0,,-0.00516173434273914,
2019-05-23,0.0010341261633920265,,-0.03451251078515967,,-0.0005000000000001068,,0.0,,0.0,,-0.005786428195686424,,0.0,,0.0,,0.0,,0.0,,0.008534850640113794,,0.0,,0.0,,0.0,,0.0011614401858304258,,0.0,,0.0,
2019-05-24,0.0,,-0.01998183469573102,,0.0,,0.0,,0.0,,-0.0010582010582010787,,0.0,,0.0,,0.0,,0.0,,0.001400560224089704,,0.0010905125408941108,,0.0047619047619047485,,0.0,,0.008206330597889782,,0.0,,-0.00484261501210659,
2019-05-27,0.0,,0.011111111111111068,,0.0015000000000000356,,0.0,,0.002863961813842478,,0.010570824524312954,,0.0,,0.0,,0.004618937644341846,,0.0026833631484794182,,0.011157601115760135,,0.0,,0.0,,0.0,,-0.0011534025374856183,,0.01986183074265977,,-0.0020505809979494195,
2019-05-28,0.0,,-0.01373626373626371,,0.000500500500500493,,-0.003411513859275102,,-0.000474608448030455,,0.0,,0.006761325219743076,,0.0,,-0.0017142857142858066,,0.002230151650312186,,-0.01517241379310351,,0.0,,-0.0031347962382445083,,0.0074507716870675375,,0.002304147465437848,,0.001727115716752969,,0.0,
2019-05-29,0.0,,0.012962962962963002,,-0.006555723651033759,,-0.012414383561643951,,0.00048076923076923584,,-0.0020920502092050238,,-0.01289884589273586,,0.0,,-1.1213633253913626e-16,,0.0,,-0.008498583569405204,,0.0033130866924350947,,0.0,,0.0,,-0.0011600928074245928,,0.004363001745200663,,-0.0038220986796386443,
2019-05-30,-0.0028348688873139497,,0.0,,0.008625063419583977,,0.0,,-0.008742107819329676,,0.0,,0.01580756013745701,,0.0,,-1.1213633253913626e-16,,-0.008964589870013306,,-0.005747126436781534,,-1.249320321581822e-16,,0.0,,0.0,,0.0,,0.0,,-0.007368421052631551,
2019-05-31,0.003915984336062606,,-0.0045913682277317165,,-0.009557344064386266,,0.0,,-0.011828486939379067,,-0.017414248021108275,,-0.01692620176032509,,-0.0033112582781457305,,-0.010350776308223088,,0.0,,0.004360465116279106,,-1.249320321581822e-16,,-0.0031746031746031343,,-0.0005464480874316567,,-0.018411967779056446,,0.0,,-0.005677785663591154,
2019-06-03,0.00036010082823188355,,-0.02312673450508784,,-0.011681056373793701,,-0.0017722640673461143,,0.012781186094069473,,-0.007522837184309549,,-0.020675396278428713,,0.0,,-0.0071047957371225615,,0.009704251386321597,,0.005763688760806911,,0.0,,-0.011146496815286615,,-0.006024096385542145,,-0.011723329425556902,,-0.012323943661971872,,0.008931761343336843,
2019-06-04,-0.014637629418064959,,0.0046948356807512154,,0.0020356234096692185,,-0.003533568904593561,,0.0009975062344139334,,-0.002152852529601772,,0.0,,0.00203114421123903,,0.0011862396204033788,,-0.018323408153916587,,0.0,,0.0,,-0.0015999999999999613,,-0.004424778761062058,,-0.0011806375442739517,,0.0,,-0.013328656611715067,
2019-06-05,0.00035714285714289254,,0.010251630941286201,,-1.1436139124025973e-16,,0.020805666223992922,,0.018924302788844622,,0.024585783003741334,,0.019986216402481057,,0.03134479271991916,,0.028419182948490156,,0.0004587155963302391,,-0.009790209790209673,,0.0005546311702718086,,-0.0015698587127158526,,0.0,,0.0,,0.02035398230088492,,0.01915572898190853,
2019-06-06,0.0,,-0.007469654528478117,,-1.1401931286028178e-16,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.008106543138390297,,0.0,,0.0014144271570015225,,0.0,,0.0,,0.0,,0.0011655011655011735,,-0.006113537117903963,,0.0,
2019-06-07,0.0,,0.0018570102135563131,,-1.1441858170413192e-16,,0.0,,-0.0014577259475218912,,0.0015657620041753429,,0.0013642564802182691,,0.0,,0.0,,0.0,,-0.0028368794326242034,,0.0,,0.0015698587127159374,,0.0010922992900056119,,1.5327922436560162e-16,,-0.0026019080659150217,,0.0,
2019-06-10,0.0,,0.006386861313868595,,0.0029498525073746724,,0.0,,0.005785920925747404,,0.0010303967027304245,,0.010884353741496525,,0.0,,0.002852253280091332,,0.0,,0.007042253521126813,,0.0,,0.006240249609984361,,0.0,,0.003492433061699639,,0.0,,0.0041379310344828255,
2019-06-11,0.0,,0.0,,0.004398826979472134,,0.0,,0.0014416146083613733,,0.005144032921810731,,0.0,,0.0016129032258065778,,0.0,,0.0,,-0.002797202797202758,,0.0,,0.0,,0.004904632152588547,,0.01164144353899873,,0.005972696245733853,,0.0030991735537189233,
2019-06-12,0.0,,0.005439709882139665,,0.0,,0.0,,0.0014367816091955246,,-0.0010204081632653233,,0.0033444816053511727,,0.0,,0.0,,0.0,,-0.004189944134078226,,0.0,,0.0,,0.0,,-0.010332950631458209,,0.0,,-0.009310344827586161,
2019-06-13,0.0,,-0.01831501831501838,,-0.0049236829148203145,,0.0017057569296374127,,-0.012955854126679475,,0.0,,-0.0046885465505692725,,0.0,,0.0,,0.0,,-0.008438818565400876,,0.0,,0.0,,0.0,,-0.0011655011655010547,,0.001727115716752969,,0.0,
2019-06-14,0.0,,0.010223048327137526,,0.0,,0.006858122588941179,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,-0.00987306064880111,,0.0,,-0.0030911901081916915,,0.0,,-0.003516998827667031,,0.0,,0.0,
2019-06-17,0.0,,0.0036866359447003667,,1.1351005329595973e-16,,-0.002968617472434276,,0.0004863813229570849,,0.0,,-0.005383580080753676,,0.00326797385620917,,0.0,,0.0,,-0.012802275960170703,,0.0021941854086670594,,0.0,,0.0,,0.003529411764705835,,0.00775862068965523,,0.000693721817551238,
