Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,-0.008730533270410623,-0.0009512485136742299,-0.016692479779728098,-0.01871887343293832,-0.00936768149882905,-0.014215800512700993,-0.012277867528271424,-0.017357762777241992,-0.01069791136016307,0.0029264933723531783,-0.009756097560975618,-0.006334581053843991,-0.020575169511339753,-0.026493144317917716,-0.014789687924016248,-0.03186666666666671,-0.02103758169934644,-0.02103758169934644,-0.011162790697674452,-0.012311265969802587,-0.03654485049833889,-0.027661357921207053,-0.002407318247472312,0.004362578768783321,-0.008166491043203328,-0.01517133141511906,0.013284132841328455,0.00678276810265821,-0.00591715976331364,-0.00591715976331364,-0.02731614135625593,-0.032123170499904985
2025-12-02,-0.0011901928112354465,-0.002851711026615966,-0.0017500875043752195,-0.01891984864121088,-0.00874704491725764,-0.004747211013529595,-0.001635590448151758,-0.015166182639561154,-0.005664263645726031,0.0,-0.011590843233845294,-0.007275902211874241,0.012652184292193835,0.0076009501187648265,-0.004682550612863268,-0.009728692792545957,0.006259127894846728,0.006259127894846728,-0.012229539040451542,-0.01869158878504673,-0.020689655172413834,-0.02572898799313894,0.00048262548262556493,0.0,-0.001859229747675939,0.002400640170712176,0.015841223597960585,0.00849602313810549,0.006265664160401085,0.00374999999999992,-0.0070699135899450205,-0.0033510743150010347
2025-12-03,-0.011677788369876096,-0.011677788369876096,0.0001753155680224161,0.0001753155680224161,-0.00095397090388738,-0.008285984848484862,-0.002948885976408966,0.003959089409435901,-0.007767995857068888,-0.007082397650716832,-0.010847258868367016,-0.010847258868367016,0.012258368694012312,0.011781338360037807,0.011484710114847196,0.010645651873358197,0.009537632179141609,0.003296929734184939,0.0035714285714285587,-0.004957507082152923,-0.011883802816901379,-0.0075154730327143815,-0.013506994693680663,-0.003896736483195329,-0.018094731240021256,-0.016786570743405282,-0.014518730955368375,-0.017336907953529934,0.0031133250311332628,0.007504690431519689,0.011867088607594889,-0.0003907776475186031
2025-12-04,-0.0002411381721726391,0.001207437816952428,0.01717791411042935,0.01344743276283622,0.004058247791835834,0.00790797987059677,0.012816299704239142,0.013482407102926697,0.015483646485734193,0.010560941828254844,0.02430349733254289,0.013489736070381175,0.004657661853749495,0.009122807017543755,0.02188782489740082,0.021468617530425282,0.02423495584308899,0.027611786523799697,0.02301304863582443,0.02301304863582443,-0.0013363028953229383,0.008547008547008517,0.007579462102689449,0.007579462102689449,0.015447154471544655,0.011882257628949455,0.014732630047289863,0.010688405797101508,0.014897579143389184,0.020599250936329527,0.006645817044566016,0.0001942124684404245
2025-12-05,-0.009165460684997573,-0.007729468599033784,-0.002929519214199594,-0.002929519214199594,-0.010936757013789822,-0.009759581052130484,-0.006164828033744296,0.001962708537782243,-0.014390954257323951,-0.014390954257323951,-0.02228009259259256,-0.011120866256950523,0.007185906351413918,0.015186915887850372,-0.0006693440428380271,0.005387205387205496,-0.017044315219570838,-0.003050640634533197,0.004174397031539989,0.010501750291715295,-0.01828724353256017,-0.002266545784224805,-0.011890317884008739,-0.009727626459143934,-0.016813450760608473,-0.010475423045930743,0.004660333393081251,0.007368799424874117,-0.016207951070336346,-0.005564142194744992,-0.015145631067961185,-0.006658832745789267
2025-12-08,0.006572541382668051,0.0007260406582769718,0.01123401313515382,0.01123401313515382,0.02067307692307696,0.008551068883610347,0.003917727717923647,0.007866273352999054,0.002607335303320024,0.00751091703056761,0.009766203018644504,0.006489675516224258,0.025316455696202445,0.0194508009153318,0.011386470194239884,0.007069494464452486,0.005099959200326465,-0.00905068382944485,-0.007159353348729747,-0.003477051460361591,0.008178100863243998,0.004981884057970953,0.008840864440078589,0.006862745098039191,-0.010586319218241047,-0.01085481682496603,-0.006244424620874267,-0.007130124777183555,0.014920733602735492,0.017450919289498268,0.037066246056782326,0.03380503144654079
2025-12-09,0.00048367593712206336,-0.0019300361881785522,-0.004956417706375005,-0.00256981326023642,-0.002590673575129543,-0.004700352526439522,-0.0006504065040650042,-0.0006504065040650042,0.010402219140083213,0.010402219140083213,0.0058616647127784915,0.0029222676797193703,-0.003142536475869817,-0.003142536475869817,0.005430463576158839,0.0015833223380392614,0.0038563020093362876,0.009799918334013835,-0.0116306117701791,-0.005151018496839188,0.003154574132492094,-0.00536193029490617,-0.001703992210321359,-0.001703992210321359,-0.0038408779149520234,-0.0038408779149520234,-0.0046678635547576786,-0.009115281501340444,-0.004900459418070491,-0.005205143906919729,-0.02148288973384027,-0.020551855375832595
2025-12-10,-0.0007251631617113397,-0.0007251631617113397,0.01064926142219158,-0.006248944435061632,0.006611570247933907,0.0030588235294117805,0.009111617312072884,0.005838469023678128,-0.0020590253946465298,-0.005471956224350261,0.01631701631701632,0.005187319884726316,-0.00022517451024539614,-0.003814224814897904,-0.00013173494928209184,-0.0036755053819900185,-0.006672058228871847,-0.006672058228871847,0.0009413979759944624,-0.0035145267104029765,0.014824797843665749,0.005788067675868147,0.005608388198000469,0.004873294346978474,0.004406499586890655,0.0,0.00054112554112562,0.001263537906137202,0.008002462296091029,0.008002462296091029,0.007771517388770244,0.007771517388770244
2025-12-11,-0.011127237542331914,-0.008007765105556897,-0.007647858599592161,-0.019973145350788868,-0.011025099695050389,-0.027002077082852516,-0.009029345372460473,-0.014116137311517507,-0.0060178817056396605,-0.008064516129032251,-0.004300458715596367,-0.010541310541310578,-0.01981981981981984,-0.027486033519553033,-0.01976284584980237,-0.022724287403126264,-0.007123956849175661,-0.007123956849175661,-0.020691276745826492,-0.013033175355450233,-0.01726427622841964,-0.017699115044247815,-0.007759456838021372,-0.009920154851197682,-0.007129147244310352,-0.0076733351603178734,-0.010095547142599637,-0.012410071942446033,0.000610687022900791,-0.003951367781155013,-0.011181800655484908,-0.020809469263077474
2025-12-12,0.004647749510763299,-0.00821057715527651,0.007364274704572793,-0.0008493290300662926,0.019924098671726842,0.012002824193928063,0.01724698991213791,0.007736943907156624,0.0010378827192527584,-0.015983676245536427,0.04002303484019576,0.027888446215139417,0.02550551470588225,0.007904245709123847,0.013440860215053752,0.007213465134918495,0.019885198851988584,0.015098959396041556,0.020408163265306145,0.001885902876001877,0.013513513513513598,-0.0053050397877983935,0.012707722385141729,0.006313744536182719,0.016846175089754167,0.004090537223888635,0.027135312329266137,0.013295005389867054,0.02807445834604816,0.020909090909090988,0.03061025541041129,0.03000779423226807
2025-12-15,0.011687363038714427,0.011687363038714427,0.017681060863651732,0.006896551724137945,0.0025581395348837077,0.0013937282229965486,0.009277031349967935,0.012516046213093768,0.01710730948678063,0.009086233499057128,0.013012181616832708,0.017236586043925417,-0.022630517589065646,-0.00705668108354196,-0.01405835543766576,-0.009328358208955279,-0.013467336683417042,-0.0010177081213108563,-0.0065882352941176725,0.00023691068467179832,0.01333333333333342,0.011984021304926706,0.019305019305019266,0.019059107358262883,0.016567083107007052,0.016567083107007052,0.020390070921985748,0.020390070921985748,0.012763431285247817,0.010364228605270975,0.010972379871358351,0.01868089973313003
2025-12-16,-0.001203369434416346,-0.0016839066634591893,-0.028733711994654243,-0.027759197324414675,-0.01739735560194855,-0.020804438280166426,-0.01711568938193342,-0.01210576616756931,-0.004757050628610315,-0.0027238678924071946,-0.010112052473353339,-0.013616557734204782,-0.021779000458505227,-0.006981615080288606,-0.020715630885122405,-0.01581722319859402,-0.019152404237978815,-0.019152404237978815,-0.007342491710090049,-0.0078125,-0.017105263157894735,-0.02565217391304353,-0.012547348484848508,-0.004296968250179001,-0.01362543414373496,-0.01362543414373496,-0.032319721980886174,-0.03198331305405877,-0.02198124267291912,-0.02654609101516925,-0.014034431137724512,-0.022811572700296767
2025-12-17,-0.005301204819277094,-0.010783608914450071,-0.010663914688682441,-0.008275862068965467,-0.0028328611898017497,-0.007052186177715081,-0.004514672686230292,-0.014996809189534166,-0.006828269033799961,-0.011216859279401747,0.0,0.000828958275766789,-0.0042184204359034805,0.0030689329556186085,-0.007280219780219754,-0.007280219780219754,0.0037390943082675765,0.0037390943082675765,-0.003340491529467915,-0.011126893939393923,-0.0031236055332440893,-0.0004474272930649059,-0.008631023735315324,-0.0036144578313253017,-0.00325027085590468,-0.018143009605122717,-0.001616089064463977,-0.0035842293906810374,0.005094396164219361,0.006904833383368336,-0.003416208009109911,0.0007623403849819077
2025-12-18,0.0029069767441860517,0.009756097560975618,0.009735744089012455,0.007109415640714323,0.00544507575757569,0.008070258723000157,-0.0019436345966957758,0.0009746588693957392,0.0008594018563079509,-0.009356924123851695,-0.003865267807841022,-0.015552523874488355,-0.018592610025888412,-0.0071428571428571175,-0.013145150131451455,-0.010269220094365816,-0.013245033112582738,-0.004800667919014789,0.0031122815417763405,0.001434034416825991,0.01253357206803929,0.003549245785270605,0.013059250302297487,0.008668432458463826,0.011956521739130421,0.014713896457765774,-0.006654676258992853,-0.004864864864864815,0.008646392367322564,0.012268102932375902,-0.000761759664825723,-0.007565727255532395
2025-12-19,0.0019323671497584183,0.0024166263895601947,0.005509641873278293,0.0008568980291345785,0.012479397221568211,0.00561272217025266,0.003245699448231054,0.0012957563977971098,0.0017173278378841417,0.002750558707237394,0.014966740576496607,0.0060439560439560225,0.0208633093525179,0.010443864229765065,0.01093662366797532,0.011503928170594868,0.00566275167785224,0.0012528711630821476,0.004534606205250702,-0.0016603415559772738,0.0075154730327144925,0.01604993312527858,0.0019097636667462226,0.008894230769230793,0.0026852846401719255,-0.0002677376171351664,0.011225783088900876,0.004496402877697925,0.005025125628140614,-0.0061385559777842325,0.003049361539927631,-0.0009491268033409161
2025-12-22,-0.01374156219864997,-0.014691714836223557,0.0070205479452054576,0.00684814244136267,-0.0034883720930232176,-0.0194508009153318,0.0090585571012618,-0.0009609224855862131,-0.0024001371506943148,-0.00902588555858308,0.00928454396504641,-0.0024291497975708065,0.03969931876908617,0.01723741668581935,0.011927877947295329,0.0056512749827704045,0.01960375391032332,0.0012287528158918537,0.0038013779995247354,-0.016527001862197355,-0.010530934620447518,-0.019565217391304346,-0.01810817250416963,-0.014114832535885191,-0.011515800749866134,-0.015470792211256357,0.01253357206803929,-0.003875286242733811,-0.003529411764705892,-0.023631123919308328,0.0019000570017100316,-0.016781652060413932
2025-12-23,0.0065998533365925205,0.0004859086491739717,0.0032307430709062057,-0.00806993947545398,0.005834305717619559,0.0060690943043884005,0.0038473869830073504,-0.0025485823510672523,0.01598212751331851,0.015284217757169927,-0.009199134199134207,-0.01796728345400911,0.0004518752824220762,0.0004518752824220762,-0.002192982456140302,0.00013738150844888608,0.0026590304765801154,-0.0016293279022403517,0.006390532544378713,0.006390532544378713,0.0044345898004434225,-0.005270092226614009,0.008493084202863432,0.012177301509985305,0.005960444324031533,0.009241641750475704,0.007250221043324512,0.00035124692658938805,0.010330578512396604,0.010330578512396604,-0.0007585814526834822,-0.016243465272591462
2025-12-24,0.00024283632831467727,-0.003869407496977062,-0.0011864406779661385,-0.006071850227694409,-0.0020881670533642316,-0.0041676313961565015,0.0015969338869370464,-0.0019096117122852085,-0.002029769959404626,-0.0053944706675657095,-0.010376843255051837,-0.00983606557377048,0.013775971093044292,0.012632528761560957,0.0015109890109890056,0.0015109890109890056,-0.001427988576091388,-0.0010204081632653184,-0.00823142050799619,-0.008930669800235047,0.002207505518763808,-0.0035118525021948788,0.006256015399422443,0.006256015399422443,-0.0018852679773767589,-0.0018852679773767589,-0.006320224719101097,-0.009277087344652601,-0.010224948875255602,-0.014829892410584522,0.0007591573353578074,-0.002648004539436366
2025-12-25,0.004127215343529889,0.0019379844961240345,0.0008484642796537933,0.0005089058524172518,0.006277609858172495,0.0009250693802034249,-0.000956632653061229,-0.002864417568427702,0.007457627118644172,0.0005049654940245674,0.0008278145695364003,0.0008278145695364003,-0.0073513031855647615,-0.014813177094848529,0.0006857769853243489,0.0006857769853243489,0.0010214504596526286,0.0,0.005691249703580814,0.0002358490566036764,0.004405286343612369,0.004847950639047971,0.003825920612147371,0.00310633213859024,0.0021586616297895045,0.0013480722566729941,-0.001413427561837488,-0.0010604453870625141,0.0011806375442739991,-0.002059429243895239,0.008534041342689092,0.004723219346306484
2025-12-26,-0.0007253384912959682,-0.008635164307987497,0.005425567989148838,-0.0016835016835017313,-0.0027726432532347856,-0.008727606798346388,-0.002872646026172987,-0.008883248730964466,0.0018506056527591852,0.0037080734872745325,-0.0041356492969396585,-0.0117647058823529,-0.015035906642728913,-0.020531131443874084,-0.00027412280701755165,-0.0005480953685941259,0.0022448979591835894,0.0014274061990211528,0.0009431737797689355,-0.005621925509487036,-0.004385964912280715,-0.004385964912280715,0.0004764173415912065,0.004784688995215225,0.0035002692514809475,0.0035002692514809475,-0.002300070771408369,-0.002300070771408369,-0.00176886792452835,-0.004117647058823559,0.004136893569010924,0.0033821871476888976
2025-12-29,0.0,0.0016965584100823161,-0.003372681281618939,-0.0030364372469635637,0.006487488415199305,0.0025386568197554027,0.003841229193341844,0.003841229193341844,-0.0025188916876573986,-0.0010090817356205317,0.00027685492801765577,0.0008310249307479367,0.02050580997949414,0.012890094979647326,-0.00013709898546754307,-0.001642710472279263,-0.004683363877010738,-0.004683363877010738,0.0030624263839811317,0.004245283018867951,-0.0008810572687224516,-0.002199736031676225,0.0016666666666667052,0.001905215527506554,-0.003756372417493936,-0.00933831376734262,0.009753502394041602,0.003701745108408261,0.007678676904902648,0.0020558002936856834,-0.008988764044943864,-0.012502332524724769
2025-12-30,0.0,-0.004336304504938604,0.0033840947546530664,0.0206540447504302,-0.0036832412523020164,-0.0036832412523020164,-0.004145408163265252,-0.002873563218390829,-0.004208754208754217,-0.002529510961214121,-0.0013838915029061871,-0.0013838915029061871,-0.00714445188658186,-0.005812653699977632,0.0019196489784725213,0.0006847439057793281,0.0016366612111293755,0.006785934608266597,-0.007045561296383229,-0.007045561296383229,0.002645502645502562,0.002645502645502562,0.008319467554076532,0.006166982922201081,0.001077295987072402,-0.0026831231553527957,-0.007200561995082566,-0.007200561995082566,-0.003516998827667095,-0.00497512437810943,-0.0024565381708239187,-0.005463451394122076
2026-01-05,0.0007258649891119795,0.0,0.006913996627318619,-0.004833333333333356,0.014556377079482541,-0.001364566750056806,0.010886967659301972,-0.0037866834963711238,0.020794590025359216,0.01786918408631144,0.016075388026607573,-0.0019057990743261977,0.03710366539239929,0.013626373626373534,0.03968797043930472,0.0253745444729383,0.030841503267973858,0.014472361809045209,0.014664143803216678,0.001166861143523823,0.025505716798592815,0.013032145960034658,-0.003064592173503078,0.0021327014218008866,0.004304546677428078,0.0008042895442359477,0.022465947284627585,0.013501665789935169,0.004705882352941115,-0.015561959654178725,-0.0018942981625307276,-0.007347400150715888
2026-01-06,0.008945841392649978,0.00023969319271333056,0.03366270306481334,0.023888520238885214,0.016852653154179054,0.005404188245890618,0.020905923344947785,0.01575795776867328,-0.006293474660483578,-0.0066225165562914245,0.0054555373704310295,0.0002713704206240841,0.009323503902862074,-0.005766766339171281,0.020797683296037928,0.016915814319433453,0.017436100653853703,0.010627829167486613,0.009790209790209836,0.007441860465116301,-0.0038593481989708245,0.010000000000000009,0.009931425868999755,0.012565196775722987,0.00482185909456212,0.0032094142818934746,0.035467128027681705,0.02535549083433275,0.04069086651053855,0.009369676320272635,0.0349212374264567,0.02886792452830189
2026-01-07,-0.008626887131560013,-0.008389261744966459,-0.0325664290343487,-0.025620104438642266,-0.002687569988801819,0.000674157303370837,-0.000620539869686576,0.012256442489000596,0.0086666666666666,0.012209399565144663,-0.01709169831795987,-0.0030269675288937536,0.006015037593984918,-0.0038289725590300305,0.0006447453255964408,0.006224066390041472,-0.008958130477117798,-0.007992202729044884,-0.009233610341643606,-0.009233610341643606,-0.02712010331467929,-0.017391304347826098,-0.001170686022008871,0.009465215333648747,-0.012796587576646257,-0.0034983853606027626,0.0025062656641603454,-0.0006662225183211579,0.0014064697609001975,0.005649717514124353,-0.007885567577480268,0.008951883625512913
2026-01-08,0.0014503263234226793,-0.0021676300578035157,0.00887623513649305,0.0041673612268711135,0.004042218728946834,0.00607560756075598,-0.012728966159577748,-0.012115563839701804,0.018836748182418983,0.01081967213114754,-0.012144631520839111,-0.012417218543046338,-0.0196455263719838,-0.024022108843537393,0.004768041237113385,0.004379750096612067,-0.018274710159166818,-0.01904574906734735,-0.009552656104380275,-0.0065435849497545995,0.014601769911504414,0.014153029632905767,-0.0030473511486169835,0.0016486104569006788,-0.007021334053470163,-0.006216216216216264,-0.015499999999999958,-0.003206209922375969,-0.014044943820224698,-0.0017064846416382506,0.00609981515711655,-0.0011011194714626305
2026-01-09,0.003620564808110016,0.007023492371034168,0.012284196547144743,-0.0003278688524590567,0.004920599418474669,-0.0015555555555555323,0.005660377358490676,0.009151151782896827,-0.0016217969510217145,0.0003249918752030734,0.02570550433081875,0.020289049471928777,-0.0008712698758440718,-0.012061167348697,0.007310504040015431,0.007310504040015431,0.007205764611689425,0.01718213058419238,0.0016466713714420322,0.004245283018867951,-0.0008722197993894509,0.0030647985989491477,0.00094051257935579,-0.003277920861624928,0.017133532771280935,0.0108108108108107,0.01642119519214491,0.004517316379454517,0.009971509971509862,0.0011296243998870636,0.005327944148447505,0.010526315789473717
2026-01-13,0.005531505531505498,-0.0068883610451306865,0.03640537881272543,-0.0012642225031606058,0.030269307812152313,-0.015734637465447565,0.021888680425265816,-0.0009171507184346783,0.0006497725795970855,-0.007412181759587466,0.04630890765458995,0.02426666666666666,0.02834096359276206,-0.01667708984782157,0.033868092691622165,0.0024691358024691024,0.028219395866454722,0.0025188916876575096,0.002348520432127854,-0.007672634271099765,0.01702313400261901,0.008658008658008587,0.007282123561193288,-0.0006991377301328594,-0.002406417112299497,-0.012962962962962954,0.038974017321785404,-0.028953922789539233,0.017489421720733533,-0.012862616310892139,0.021564327485380064,0.003230437903804839
2026-01-14,0.0021525950729490706,-0.0023809523809523725,0.02310126582278471,0.0068514481469947874,0.008857204579822753,0.004949429739616873,0.01346389228886169,0.008219178082191858,0.006493506493506551,-0.0041760359781560785,0.003124186409789065,-0.011544381734222675,0.014203943184227352,0.006945906125026324,0.029802955665024555,0.020129315603269582,0.01797448782373401,0.014836223506743629,-0.0049203373945642115,-0.0035194744251525467,0.0051502145922746045,-0.018440905280804665,-0.002798507462686617,-0.0009345794392523477,0.006968641114982521,0.006429145459416086,0.029817249118307076,0.007528230865746499,0.006930967563071766,0.012827663134411527,0.004114490161001738,-0.006196883852691237
2026-01-15,0.00835322195704058,0.0035629453681709222,0.0015465511908443474,-0.005833589192508426,0.0064239828693790635,0.005777872886796542,0.011171497584541168,-0.00917159763313613,-0.003225806451612856,0.0012961762799741372,0.02232026991954328,0.023382696804364667,0.013586956521739024,0.007689110556940992,0.007773259985649261,-0.009985902255639112,0.0024681982153027526,-0.0007570022710068347,0.0014127619496115962,0.0030660377358491253,-0.0038428693424423788,-0.009762308998302216,-0.0025724976613658024,-0.0025724976613658024,0.006654245408570736,-0.004474861805738306,0.016189290161892966,0.016189290161892966,0.004955947136563887,0.010240797121505718,0.0008907892392659988,-0.000355871886120962
2026-01-16,0.0014201183431952202,0.0014201183431952202,-0.005250154416306385,-0.005864197530864201,0.00553191489361704,0.008966695132365476,0.0050761421319796,0.0050761421319796,-0.018122977346278324,-0.011404366243075947,-0.009139375476009182,0.0023112480739599928,0.013198597648999888,0.00676229508196724,0.004390649104070166,-0.0015335614014392318,-0.002083333333333326,-0.002272296913463312,-0.006818716200329145,-0.003303445021236473,-0.0017145306472353683,-0.0029965753424657793,-0.011488862837045755,-0.006597549481621057,-0.022739291380222126,-0.018326693227091684,0.010723039215686292,0.010723039215686292,0.0,0.00137174211248281,-0.009789960840156597,0.0052403324900613946
2026-01-19,0.013235641692271427,0.01275690999291279,-0.0034150884818379135,-0.00031142946122708626,-0.0006347862886161293,0.0008476372112735664,-0.0008912655971479166,-0.02124563445867289,-0.007910349373764003,-0.0066006600660065695,-0.009992313604919256,0.008087659796504054,-0.001628332994097259,-0.0030487804878048808,0.010633270321360966,0.017485428809325576,-0.006073258682862015,0.005761474937584055,-0.00047348484848486194,-0.00047348484848486194,0.00815800772863895,0.00815800772863895,0.0014231499051233776,0.005238095238095264,0.018127705627705604,0.014012395580706105,-0.003940588056986938,-0.0036385688295936802,-0.0030136986301370072,-0.0013721185510428002,-0.009347474384325039,-0.007742167806986
2026-01-20,0.01912759505481687,0.009006928406466441,-0.011526479750778806,-0.010293200249532175,-0.017573576116874823,-0.014024649383765353,-0.011299435028248594,-0.012767220902612841,0.00033222591362136455,0.00033222591362136455,-0.01733954451345754,-0.01733954451345754,-0.00917431192660545,-0.015397082658022643,-0.012041150339022644,-0.013194768799626333,-0.015466870345617667,-0.01584271807596871,-0.008289909995262912,-0.016212406015037595,-0.0076660988074956915,-0.0076660988074956915,0.008289909995262912,0.009724857685009525,0.02737177783683231,0.017368421052631478,-0.0069993913572732325,-0.005182926829268242,-0.007144820005495989,-0.007144820005495989,-0.005262202866993304,-0.005081669691470059
2026-01-21,-0.01739528496223397,-0.013103448275862073,0.005357705641348964,0.014953865733375649,0.00021551724137935935,0.008693762225603141,-0.00812030075187975,0.008254356465912549,-0.00996346728661579,-0.009634551495016574,-0.0010534632604688454,0.006902044066896762,0.01687242798353905,0.029583333333333295,-0.0009466335344929799,0.001898659072030462,0.0007757951900697613,0.00899491591709034,-0.01600191067590162,-0.009139009139009113,0.007725321888411907,0.004277159965782706,-0.01033591731266148,0.004769854519437233,-0.017847904811174375,-0.010166840458811222,-0.03309837572785779,-0.01835718730553826,-0.02740105175754226,-0.02388888888888885,-0.016417365924844995,-0.004247460757156096
2026-01-22,-0.0011646866992779392,-0.009471009471009428,0.01974921630094051,0.012134411947728685,0.008618832148243882,-0.0036185610898255005,0.018799272286234014,0.008403361344537785,0.008050989600805192,-0.001329345297440998,0.007118375955707856,-0.0010460251046024993,0.0056657223796034994,-0.009762900976290068,0.012673220419282316,-0.005004073082741756,0.009302325581395321,-0.0005757052389177009,0.011165048543689382,-0.005727923627684928,0.012350936967632009,-0.0008406893652794789,0.0037977688108237206,0.0011837121212121549,-0.01948907031867264,-0.015339857180640015,0.0028526148969889586,-0.01891472868217059,-0.0011383039271485318,-0.007914075749010707,0.01669139465875369,0.011625761210555474
2026-01-23,-0.005830223880597063,-0.005598320503848897,-0.0012296341838302638,-0.005813953488372103,0.0012817773979918456,0.0064419153961778886,-0.0011904761904761862,-0.010029498525073732,0.020965058236272816,0.015894039735099286,-0.003403141361256523,-0.003403141361256523,0.0034205231388328983,-0.009533267130089396,-0.014269005847953209,-0.019886033259681413,0.0023041474654377225,0.009475923419067778,0.0076812289966394776,-0.005448945747453249,-0.0016827934371056452,-0.0071129707112970175,-0.003310475289666548,-0.0021306818181817677,0.0018802041364491817,-0.0050680181381701495,0.014538558786346467,0.006900878293601087,0.009686609686609726,0.009686609686609726,-0.007661437431594309,-0.012704174228675091
2026-01-26,-0.00398780201735871,-0.0028182245185532917,-0.010156971375807955,-0.0006215040397762328,-0.00682739492212503,0.003881820142333403,-0.019368295589988094,-0.0033313143549363877,-0.007170795306388533,-0.0003281916639317206,-0.03020751247701603,-0.015466666666666629,-0.011028674553839934,-0.00764587525150906,-0.01067869008068345,0.004578313253011945,-0.02145593869731799,-0.00039138943248528957,-0.016436398284897624,0.0002422480620154488,-0.01854193004635485,-0.010620220900594779,-0.0030842230130486703,0.0004761904761905189,-0.005093833780160817,-0.0016142050040355294,-0.026479750778816147,-0.005093919134033786,-0.025959367945823875,-0.016243944143630618,-0.009191176470588203,0.007288357316389549
2026-01-27,-0.003532736693358407,-0.00047247814788564657,0.00995024875621886,0.009322560596643825,-0.010526315789473717,0.012975588299978025,0.0027347310847767314,0.007633587786259444,-0.007879185817465495,-0.015635179153094425,-0.00514626218851566,-0.00514626218851566,0.007299270072992803,0.007095073991485901,0.0051571120172704266,0.009515779330281804,0.0003915426781520015,0.009681881051175623,-0.002421893921046303,-0.004110251450677005,-0.013739802490339237,-0.005627705627705648,-0.005949547834364632,-0.010658455708195125,-0.01077876583131232,-0.009978425026968663,0.008960000000000079,0.013826366559485548,-0.0034762456546929554,-0.0005810575246949501,-0.008905380333951718,0.002815843814529817
2026-01-28,-0.018908059560387658,-0.018908059560387658,0.002770935960591192,-0.0012266176019626318,-0.012592270950933515,-0.0013175230566534468,-0.033030303030303076,-0.012074303405572806,-0.01985440105890135,-0.012666666666666715,-0.02232507487067792,-0.016164383561643847,0.02717391304347827,0.031325788197251514,-0.010499940341248015,-0.01846372351757608,0.0037181996086106395,0.0007804878048780495,-0.0038844379703811827,0.0007317073170731714,-0.018284719198955135,-0.008355321020228623,-0.01005506344266216,-0.020142180094786744,-0.011441024244075226,-0.010092744135297371,-0.008246114811290783,0.001280819724623683,-0.0040697674418604946,0.004397537379067673,-0.008236615499812805,0.005503890681343604
2026-01-29,0.00024090580582991628,0.0028985507246377384,0.023334356770033704,0.026485987064982952,0.0,0.005749668288367982,0.004387339392040168,0.009448818897637823,0.002025658338960179,0.008494733265375531,0.01670843776106934,0.009121061359867344,0.004311189496374768,-0.014991351143570975,0.0032557578680814103,0.0020474527279297217,-0.0023396373562097894,-0.01330505206324717,-0.01145503290275407,-0.013138686131386912,0.012416851441241716,0.01107174490699725,0.003869407496976951,0.008993680116674785,-0.01102232019840177,-0.009384487993375656,0.015989766549408424,0.014044047239067936,0.007297139521307727,0.020703933747411973,0.0018875047187618677,0.010470207500475892
2026-01-30,0.013728323699421896,0.015930485155684293,0.013801380138013908,-0.0020673360897814907,-0.0008795074758135568,-0.002852754004827762,0.015912636505460265,0.010866190624029715,0.016172506738544534,0.01583024587403159,0.01780334155026031,0.029933481152993435,-0.013268292682926841,-0.01423001949317737,0.004687499999999956,0.0015576323987538387,0.00508110220832525,0.0064579256360077775,0.0,-0.007585025691215996,0.01620674551029344,0.015317286652078765,0.008672609009877208,0.0035953978906999584,0.00780161604903884,0.00780161604903884,0.005980484734025904,0.005980484734025904,0.009852216748768461,0.010144927536231974,0.024114544084400835,0.01683501683501687
2026-02-02,0.004276550249465494,-0.008677298311444703,-0.025155371411660243,-0.03656039777712783,-0.002640845070422504,-0.013925152306353383,-0.0018427518427518441,-0.011256464861575943,0.008289124668435122,-0.014581983149708377,0.003767491926802924,-0.018421052631578894,-0.029266363456594835,-0.009683276175105893,-0.00263189376719708,-0.020674262892047435,-0.017888391989111407,-0.024149922720247297,-0.0014792899408283544,-0.007109585682765429,-0.016379310344827536,-0.022698072805139136,0.0016718414139000881,-0.000952834683182413,0.015482444014376595,0.011845730027548296,-0.01814768460575722,-0.035055350553505504,-0.019512195121951237,-0.03283328615907166,-0.007726269315673329,-0.023180007243752243
2026-02-03,0.01372131535367882,-0.0027926460321153757,0.032179720704310855,0.010701545778834642,0.03309796999117398,0.01782608695652166,0.01876923076923087,-0.0012066365007541435,0.013153567905294317,0.009832841691248762,0.016890080428954457,0.010119840213049347,0.07924220818904049,0.051607780865422725,0.04725920594938238,0.0413883587786259,0.03761631360126705,0.017472335468841083,0.009382716049382678,0.009382716049382678,0.0236634531113058,0.0236634531113058,0.009060562708631315,0.007139457401237559,0.013612850530901222,0.006216216216216264,0.04525175270873172,0.014851485148514865,0.037752414398595224,0.017503586800573956,0.02076381164256591,0.004377964246625288
